text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"RT @PrensaMCM: .@MariaCorinaYA a @Telemundo: ""Es momento de que Venezuela aprueba un acuerdo político para la transición"". #SomosMillonesPo…",FALSE,0,NA,2017-05-21T04:09:16Z,FALSE,NA,866143832521486337,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tostaelena,79,TRUE,FALSE,NA,NA
RT @Noticensura: ¡APOYA  LA SALIDA INMEDIATA DE MADURO! Santos: Estamos interesados en una transición pacífica en Venezuela https://t.co/Ad…,FALSE,0,NA,2017-05-21T04:09:13Z,FALSE,NA,866143818055331840,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",elenaguevarac,35,TRUE,FALSE,NA,NA
RT @Noticensura: ¡APOYA LA SALIDA  INMEDIATA DE MADURO! Santos: Estamos interesados en una transición pacífica en Venezuela https://t.co/Ad…,FALSE,0,NA,2017-05-21T04:06:19Z,FALSE,NA,866143090846961664,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",elenaguevarac,34,TRUE,FALSE,NA,NA
RT @noticiasmiami: Presidente de Radio Caracas TV: ‘Venezuela necesita gobierno de transición’ https://t.co/YOTyu01CQY https://t.co/ufRScXC…,FALSE,0,NA,2017-05-21T04:06:08Z,FALSE,NA,866143042067103744,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",antichabosta,3,TRUE,FALSE,NA,NA
RT @Noticensura: ¡APOYA LA SALIDA INMEDIATA  DE MADURO! Santos: Estamos interesados en una transición pacífica en Venezuela https://t.co/Ad…,FALSE,0,NA,2017-05-21T04:05:24Z,FALSE,NA,866142857614307329,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AdrianaTorreal5,28,TRUE,FALSE,NA,NA
RT @elnuevoherald: Presidente de Radio Caracas TV: ‘Venezuela necesita gobierno de transición’ https://t.co/k5MTE1sHMN https://t.co/RBMQK9z…,FALSE,0,NA,2017-05-21T04:04:29Z,FALSE,NA,866142626713669632,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Lucash97,36,TRUE,FALSE,NA,NA
Presidente de Radio Caracas TV: ‘Venezuela necesita gobierno de transición’ https://t.co/YOTyu01CQY https://t.co/ufRScXCfSJ,FALSE,1,NA,2017-05-21T04:04:07Z,FALSE,NA,866142534552236033,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",noticiasmiami,3,FALSE,FALSE,NA,NA
RT @elnuevoherald: Presidente de Radio Caracas TV: ‘Venezuela necesita gobierno de transición’ https://t.co/k5MTE1sHMN https://t.co/RBMQK9z…,FALSE,0,NA,2017-05-21T04:03:33Z,FALSE,NA,866142393845899264,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Karinakaypa,36,TRUE,FALSE,NA,NA
RT @elnuevoherald: Presidente de Radio Caracas TV: ‘Venezuela necesita gobierno de transición’ https://t.co/k5MTE1sHMN https://t.co/RBMQK9z…,FALSE,0,NA,2017-05-21T04:03:15Z,FALSE,NA,866142318180675584,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",marinelm78,36,TRUE,FALSE,NA,NA
"RT @laverdadweb: ""Venezuela necesita Gobierno de transición"" https://t.co/6SqCcEDnzB https://t.co/6DmHkGRXZB",FALSE,0,NA,2017-05-21T04:02:37Z,FALSE,NA,866142160248336384,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",liliana_roso,18,TRUE,FALSE,NA,NA
"RT @laverdadweb: ""Venezuela necesita Gobierno de transición"" https://t.co/6SqCcEDnzB https://t.co/6DmHkGRXZB",FALSE,0,NA,2017-05-21T04:02:03Z,FALSE,NA,866142014362046464,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",medinapirelari1,18,TRUE,FALSE,NA,NA
RT @elnuevoherald: Presidente de Radio Caracas TV: ‘Venezuela necesita gobierno de transición’ https://t.co/k5MTE1sHMN https://t.co/RBMQK9z…,FALSE,0,NA,2017-05-21T04:00:48Z,FALSE,NA,866141700149747713,NA,"<a href=""http://www.twitpane.com"" rel=""nofollow"">TwitPane Android</a>",juan_crm,36,TRUE,FALSE,NA,NA
RT @elnuevoherald: Presidente de Radio Caracas TV: ‘Venezuela necesita gobierno de transición’ https://t.co/k5MTE1sHMN https://t.co/RBMQK9z…,FALSE,0,NA,2017-05-21T03:57:45Z,FALSE,NA,866140933108244480,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MyInfo22433619,36,TRUE,FALSE,NA,NA
RT @elnuevoherald: Presidente de Radio Caracas TV: ‘Venezuela necesita gobierno de transición’ https://t.co/k5MTE1sHMN https://t.co/RBMQK9z…,FALSE,0,NA,2017-05-21T03:55:13Z,FALSE,NA,866140297427865600,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",legsluquis,36,TRUE,FALSE,NA,NA
RT @elnuevoherald: Presidente de Radio Caracas TV: ‘Venezuela necesita gobierno de transición’ https://t.co/k5MTE1sHMN https://t.co/RBMQK9z…,FALSE,0,NA,2017-05-21T03:54:45Z,FALSE,NA,866140177324023808,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FranciaQuijano,36,TRUE,FALSE,NA,NA
"RT @laverdadweb: ""Venezuela necesita Gobierno de transición"" https://t.co/6SqCcEDnzB https://t.co/6DmHkGRXZB",FALSE,0,NA,2017-05-21T03:53:14Z,FALSE,NA,866139798364467200,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",valerica1714,18,TRUE,FALSE,NA,NA
"RT @laverdadweb: ""Venezuela necesita Gobierno de transición"" https://t.co/6SqCcEDnzB https://t.co/6DmHkGRXZB",FALSE,0,NA,2017-05-21T03:51:55Z,FALSE,NA,866139468281126916,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",luisperezflore5,18,TRUE,FALSE,NA,NA
RT @elnuevoherald: Presidente de Radio Caracas TV: ‘Venezuela necesita gobierno de transición’ https://t.co/k5MTE1sHMN https://t.co/RBMQK9z…,FALSE,0,NA,2017-05-21T03:51:48Z,FALSE,NA,866139437314584576,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",YojaLeon,36,TRUE,FALSE,NA,NA
RT @elnuevoherald: Presidente de Radio Caracas TV: ‘Venezuela necesita gobierno de transición’ https://t.co/k5MTE1sHMN https://t.co/RBMQK9z…,FALSE,0,NA,2017-05-21T03:51:44Z,FALSE,NA,866139419631378432,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",DiplomaticoAzul,36,TRUE,FALSE,NA,NA
Presidente de Radio Caracas TV: ‘Venezuela necesita gobierno de transición’ https://t.co/iJ2wMKg8qm,FALSE,0,NA,2017-05-21T03:51:38Z,FALSE,NA,866139393257488384,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",EbertoDiazD,0,FALSE,FALSE,NA,NA
RT @elnuevoherald: Presidente de Radio Caracas TV: ‘Venezuela necesita gobierno de transición’ https://t.co/k5MTE1sHMN https://t.co/RBMQK9z…,FALSE,0,NA,2017-05-21T03:51:18Z,FALSE,NA,866139310772432897,NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>",rrivera1967,36,TRUE,FALSE,NA,NA
RT @elnuevoherald: Presidente de Radio Caracas TV: ‘Venezuela necesita gobierno de transición’ https://t.co/k5MTE1sHMN https://t.co/RBMQK9z…,FALSE,0,NA,2017-05-21T03:50:48Z,FALSE,NA,866139184993587200,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",estilita57,36,TRUE,FALSE,NA,NA
"RT @PrensaMCM: .@MariaCorinaYA a @Telemundo: ""Es momento de que Venezuela aprueba un acuerdo político para la transición"". #SomosMillonesPo…",FALSE,0,NA,2017-05-21T03:50:34Z,FALSE,NA,866139127640711168,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",gerrygil,79,TRUE,FALSE,NA,NA
RT @elnuevoherald: Presidente de Radio Caracas TV: ‘Venezuela necesita gobierno de transición’ https://t.co/k5MTE1sHMN https://t.co/RBMQK9z…,FALSE,0,NA,2017-05-21T03:50:11Z,FALSE,NA,866139028130803712,NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Kmr_307,36,TRUE,FALSE,NA,NA
RT @elnuevoherald: Presidente de Radio Caracas TV: ‘Venezuela necesita gobierno de transición’ https://t.co/k5MTE1sHMN https://t.co/RBMQK9z…,FALSE,0,NA,2017-05-21T03:49:37Z,FALSE,NA,866138886334017537,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",papalote60,36,TRUE,FALSE,NA,NA
RT @elnuevoherald: Presidente de Radio Caracas TV: ‘Venezuela necesita gobierno de transición’ https://t.co/k5MTE1sHMN https://t.co/RBMQK9z…,FALSE,0,NA,2017-05-21T03:48:45Z,FALSE,NA,866138670398660609,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AzzurraSilvy,36,TRUE,FALSE,NA,NA
RT @Noticensura: ¡APOYA LA SALIDA INMEDIATA  DE MADURO! Santos: Estamos interesados en una transición pacífica en Venezuela https://t.co/Ad…,FALSE,0,NA,2017-05-21T03:46:57Z,FALSE,NA,866138215488606209,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",elenaguevarac,28,TRUE,FALSE,NA,NA
RT @elnuevoherald: Presidente de Radio Caracas TV: ‘Venezuela necesita gobierno de transición’ https://t.co/k5MTE1sHMN https://t.co/RBMQK9z…,FALSE,0,NA,2017-05-21T03:46:33Z,FALSE,NA,866138116129738752,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Gazpuruap,36,TRUE,FALSE,NA,NA
RT @Noticensura: ¡APOYA LA SALIDA INMEDIATA DE  MADURO! Santos: Estamos interesados en una transición pacífica en Venezuela https://t.co/Ad…,FALSE,0,NA,2017-05-21T03:45:13Z,FALSE,NA,866137779469774849,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",brchg,48,TRUE,FALSE,NA,NA
#Política Presidente de RCTV: Venezuela necesita Gobierno de transición... +info: https://t.co/nMigDqbyHA https://t.co/mTZVdT05az,FALSE,0,NA,2017-05-21T03:45:02Z,FALSE,NA,866137734192214016,NA,"<a href=""http://nuevodia.com.ve"" rel=""nofollow"">Editorial Nuevo Día CA</a>",nuevodiaenlinea,1,FALSE,FALSE,NA,NA
Presidente de Radio Caracas TV: ‘Venezuela necesita gobierno de transición’ https://t.co/k5MTE1sHMN https://t.co/RBMQK9zmLG,FALSE,16,NA,2017-05-21T03:45:00Z,FALSE,NA,866137726600355840,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",elnuevoherald,36,FALSE,FALSE,NA,NA
"RT @laverdadweb: ""Venezuela necesita Gobierno de transición"" https://t.co/6SqCcEDnzB https://t.co/6DmHkGRXZB",FALSE,0,NA,2017-05-21T03:39:54Z,FALSE,NA,866136443122528256,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",richardbriceno3,18,TRUE,FALSE,NA,NA
"RT @EP_Mundo: ► ¡Cuando el río suena! Santos aboga por transición pacífica en Venezuela
—
https://t.co/IcqaZjUPcy
 https://t.co/yE4KOdcd2l",FALSE,0,NA,2017-05-21T03:39:46Z,FALSE,NA,866136408842481665,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TamboraJuan,6,TRUE,FALSE,NA,NA
"RT @PrensaMCM: .@MariaCorinaYA a @Telemundo: ""Es momento de que Venezuela aprueba un acuerdo político para la transición"". #SomosMillonesPo…",FALSE,0,NA,2017-05-21T03:39:03Z,FALSE,NA,866136227447287808,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",andreinilla,79,TRUE,FALSE,NA,NA
"RT @EP_Mundo: ► ¡Cuando el río suena! Santos aboga por transición pacífica en Venezuela
—
https://t.co/IcqaZjUPcy
 https://t.co/yE4KOdcd2l",FALSE,0,NA,2017-05-21T03:37:50Z,FALSE,NA,866135921300836352,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",elangeldeteresa,6,TRUE,FALSE,NA,NA
RT @Noticensura: ¡APOYA LA SALIDA INMEDIATA DE  MADURO! Santos: Estamos interesados en una transición pacífica en Venezuela https://t.co/Ad…,FALSE,0,NA,2017-05-21T03:37:13Z,FALSE,NA,866135768435232773,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Capaya100xcto,48,TRUE,FALSE,NA,NA
"RT @EP_Mundo: ► ¡Cuando el río suena! Santos aboga por transición pacífica en Venezuela
—
https://t.co/IcqaZjUPcy
 https://t.co/yE4KOdcd2l",FALSE,0,NA,2017-05-21T03:36:40Z,FALSE,NA,866135628785885185,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ramonoyarzooya2,6,TRUE,FALSE,NA,NA
"RT @laverdadweb: ""Venezuela necesita Gobierno de transición"" https://t.co/6SqCcEDnzB https://t.co/6DmHkGRXZB",FALSE,0,NA,2017-05-21T03:35:27Z,FALSE,NA,866135322404454400,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SolyAngel125,18,TRUE,FALSE,NA,NA
"► ¡Cuando el río suena! Santos aboga por transición pacífica en Venezuela
—
https://t.co/IcqaZjUPcy
 https://t.co/yE4KOdcd2l",FALSE,0,NA,2017-05-21T03:33:59Z,FALSE,NA,866134951766499329,NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>",EP_Mundo,6,FALSE,FALSE,NA,NA
RT @Lechuguinos_com: ¿ASÍ O MÁS INJERENCISTAS? Santos y Trump: Estamos interesados en una transición en Venezuela (+INVASIÓN)  https://t.co…,FALSE,0,NA,2017-05-21T03:33:20Z,FALSE,NA,866134789367222277,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lealtadpatria66,38,TRUE,FALSE,NA,NA
"RT @laverdadweb: ""Venezuela necesita Gobierno de transición"" https://t.co/6SqCcEDnzB https://t.co/6DmHkGRXZB",FALSE,0,NA,2017-05-21T03:33:12Z,FALSE,NA,866134757670871040,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ejgc20,18,TRUE,FALSE,NA,NA
"RT @laverdadweb: ""Venezuela necesita Gobierno de transición"" https://t.co/6SqCcEDnzB https://t.co/6DmHkGRXZB",FALSE,0,NA,2017-05-21T03:31:53Z,FALSE,NA,866134425075150849,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",anamata13,18,TRUE,FALSE,NA,NA
"RT @laverdadweb: ""Venezuela necesita Gobierno de transición"" https://t.co/6SqCcEDnzB https://t.co/6DmHkGRXZB",FALSE,0,NA,2017-05-21T03:30:46Z,FALSE,NA,866134145109565440,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",21592343,18,TRUE,FALSE,NA,NA
"RT @laverdadweb: ""Venezuela necesita Gobierno de transición"" https://t.co/6SqCcEDnzB https://t.co/6DmHkGRXZB",FALSE,0,NA,2017-05-21T03:30:06Z,FALSE,NA,866133976850857984,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",siriaraleigh,18,TRUE,FALSE,NA,NA
RT @Noticensura: ¡APOYA LA SALIDA INMEDIATA DE  MADURO! Santos: Estamos interesados en una transición pacífica en Venezuela https://t.co/Ad…,FALSE,0,NA,2017-05-21T03:29:57Z,FALSE,NA,866133937336266752,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",Rey6David,48,TRUE,FALSE,NA,NA
"RT @laverdadweb: ""Venezuela necesita Gobierno de transición"" https://t.co/6SqCcEDnzB https://t.co/6DmHkGRXZB",FALSE,0,NA,2017-05-21T03:28:53Z,FALSE,NA,866133669706178561,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",wlifredocv,18,TRUE,FALSE,NA,NA
RT @Noticensura: ¡APOYA LA SALIDA INMEDIATA DE  MADURO! Santos: Estamos interesados en una transición pacífica en Venezuela https://t.co/Ad…,FALSE,0,NA,2017-05-21T03:27:50Z,FALSE,NA,866133405569880065,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",llegandoelfinal,48,TRUE,FALSE,NA,NA
"RT @laverdadweb: ""Venezuela necesita Gobierno de transición"" https://t.co/6SqCcEDnzB https://t.co/6DmHkGRXZB",FALSE,0,NA,2017-05-21T03:27:45Z,FALSE,NA,866133385424646144,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",IngenieroAB,18,TRUE,FALSE,NA,NA
"RT @laverdadweb: ""Venezuela necesita Gobierno de transición"" https://t.co/6SqCcEDnzB https://t.co/6DmHkGRXZB",FALSE,0,NA,2017-05-21T03:27:35Z,FALSE,NA,866133343695507456,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dilcia2408,18,TRUE,FALSE,NA,NA
"RT @laverdadweb: ""Venezuela necesita Gobierno de transición"" https://t.co/6SqCcEDnzB https://t.co/6DmHkGRXZB",FALSE,0,NA,2017-05-21T03:26:42Z,FALSE,NA,866133118880796672,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YTachau,18,TRUE,FALSE,NA,NA
RT @Noticensura: ¡APOYA LA SALIDA INMEDIATA DE  MADURO! Santos: Estamos interesados en una transición pacífica en Venezuela https://t.co/Ad…,FALSE,0,NA,2017-05-21T03:26:24Z,FALSE,NA,866133046596075521,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",eliastorres27,48,TRUE,FALSE,NA,NA
"RT @lorearraiz: Uno espera que un acto de nobleza por Venezuela y todos los caídos, haya una renuncia y busquen transición",FALSE,0,NA,2017-05-21T03:26:07Z,FALSE,NA,866132971971108864,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JeanJose77,192,TRUE,FALSE,NA,NA
"RT @lorearraiz: Uno espera que un acto de nobleza por Venezuela y todos los caídos, haya una renuncia y busquen transición",FALSE,0,NA,2017-05-21T03:25:39Z,FALSE,NA,866132857332301824,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mau_ac88,192,TRUE,FALSE,NA,NA
"""Venezuela necesita Gobierno de transición"" https://t.co/6SqCcEDnzB https://t.co/6DmHkGRXZB",FALSE,7,NA,2017-05-21T03:25:04Z,FALSE,NA,866132707511857152,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",laverdadweb,18,FALSE,FALSE,NA,NA
RT @giselakozak: Armando Durán @aduran111  / Laberintos | Hacia la transición en Venezuela https://t.co/qpz7YA6GZo vía @PedroMognaPedroMogna,FALSE,0,NA,2017-05-21T03:24:38Z,FALSE,NA,866132598669668353,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rgvrgv1,6,TRUE,FALSE,NA,NA
RT @Noticensura: ¡APOYA LA SALIDA INMEDIATA DE  MADURO! Santos: Estamos interesados en una transición pacífica en Venezuela https://t.co/Ad…,FALSE,0,NA,2017-05-21T03:22:47Z,FALSE,NA,866132135152939009,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MargaQuirogab,48,TRUE,FALSE,NA,NA
RT @Lechuguinos_com: ¿ASÍ O MÁS INJERENCISTAS? Santos y Trump: Estamos interesados en una transición en Venezuela (+INVASIÓN)  https://t.co…,FALSE,0,NA,2017-05-21T03:22:38Z,FALSE,NA,866132095604838400,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",charod858,38,TRUE,FALSE,NA,NA
RT @Noticensura: ¡APOYA LA SALIDA INMEDIATA DE  MADURO! Santos: Estamos interesados en una transición pacífica en Venezuela https://t.co/Ad…,FALSE,0,NA,2017-05-21T03:20:20Z,FALSE,NA,866131516195254272,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",danilogodoy77,48,TRUE,FALSE,NA,NA
RT @Lechuguinos_com: ¿ASÍ O MÁS INJERENCISTAS? Santos y Trump: Estamos interesados en una transición en Venezuela (+INVASIÓN)  https://t.co…,FALSE,0,NA,2017-05-21T03:17:20Z,FALSE,NA,866130764563349504,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",pazcontituyente,38,TRUE,FALSE,NA,NA
RT @Noticensura: ¡APOYA LA SALIDA INMEDIATA DE  MADURO! Santos: Estamos interesados en una transición pacífica en Venezuela https://t.co/Ad…,FALSE,0,NA,2017-05-21T03:16:30Z,FALSE,NA,866130553732567040,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",IgnacioPonpa55,48,TRUE,FALSE,NA,NA
"RT @PrensaMCM: .@MariaCorinaYA a @Telemundo: ""Es momento de que Venezuela aprueba un acuerdo político para la transición"". #SomosMillonesPo…",FALSE,0,NA,2017-05-21T03:15:18Z,FALSE,NA,866130253424590848,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ymarinob,79,TRUE,FALSE,NA,NA
RT @Lechuguinos_com: ¿ASÍ O MÁS INJERENCISTAS? Santos y Trump: Estamos interesados en una transición en Venezuela (+INVASIÓN)  https://t.co…,FALSE,0,NA,2017-05-21T03:14:26Z,FALSE,NA,866130035039711233,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",cecarbajal,38,TRUE,FALSE,NA,NA
RT @Noticensura: ¡APOYA LA SALIDA INMEDIATA DE  MADURO! Santos: Estamos interesados en una transición pacífica en Venezuela https://t.co/Ad…,FALSE,0,NA,2017-05-21T03:14:00Z,FALSE,NA,866129924482117633,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mamaschettino,48,TRUE,FALSE,NA,NA
RT @Noticensura: ¡APOYA LA SALIDA INMEDIATA DE  MADURO! Santos: Estamos interesados en una transición pacífica en Venezuela https://t.co/Ad…,FALSE,0,NA,2017-05-21T03:13:22Z,FALSE,NA,866129764351913985,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rossysea16,48,TRUE,FALSE,NA,NA
RT @Lechuguinos_com: ¿ASÍ O MÁS INJERENCISTAS? Santos y Trump: Estamos interesados en una transición en Venezuela (+INVASIÓN)  https://t.co…,FALSE,0,NA,2017-05-21T03:12:27Z,FALSE,NA,866129535821111296,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Roxyronquillo,38,TRUE,FALSE,NA,NA
RT @Noticensura: ¡APOYA LA SALIDA INMEDIATA DE  MADURO! Santos: Estamos interesados en una transición pacífica en Venezuela https://t.co/Ad…,FALSE,0,NA,2017-05-21T03:10:11Z,FALSE,NA,866128965718732804,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",teresardn,48,TRUE,FALSE,NA,NA
RT @Lechuguinos_com: ¿ASÍ O MÁS INJERENCISTAS? Santos y Trump: Estamos interesados en una transición en Venezuela (+INVASIÓN)  https://t.co…,FALSE,0,NA,2017-05-21T03:07:21Z,FALSE,NA,866128249293856768,NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",anita_toledana,38,TRUE,FALSE,NA,NA
RT @Lechuguinos_com: ¿ASÍ O MÁS INJERENCISTAS? Santos y Trump: Estamos interesados en una transición en Venezuela (+INVASIÓN)  https://t.co…,FALSE,0,NA,2017-05-21T03:06:47Z,FALSE,NA,866128106108710912,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",Alvaradomelita1,38,TRUE,FALSE,NA,NA
RT @Lechuguinos_com: ¿ASÍ O MÁS INJERENCISTAS? Santos y Trump: Estamos interesados en una transición en Venezuela (+INVASIÓN)  https://t.co…,FALSE,0,NA,2017-05-21T03:06:39Z,FALSE,NA,866128075813158913,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",carlossalinas49,38,TRUE,FALSE,NA,NA
RT @Lechuguinos_com: ¿ASÍ O MÁS INJERENCISTAS? Santos y Trump: Estamos interesados en una transición en Venezuela (+INVASIÓN)  https://t.co…,FALSE,0,NA,2017-05-21T03:06:29Z,FALSE,NA,866128031064223744,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Blanca47Blanca,38,TRUE,FALSE,NA,NA
RT @Noticensura: ¡APOYA LA SALIDA INMEDIATA DE  MADURO! Santos: Estamos interesados en una transición pacífica en Venezuela https://t.co/Ad…,FALSE,0,NA,2017-05-21T03:06:13Z,FALSE,NA,866127965343670272,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mejiagomez1961,48,TRUE,FALSE,NA,NA
RT @Noticensura: ¡APOYA LA SALIDA INMEDIATA DE  MADURO! Santos: Estamos interesados en una transición pacífica en Venezuela https://t.co/Ad…,FALSE,0,NA,2017-05-21T03:05:38Z,FALSE,NA,866127818840825856,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",raul_russi,48,TRUE,FALSE,NA,NA
RT @Lechuguinos_com: ¿ASÍ O MÁS INJERENCISTAS? Santos y Trump: Estamos interesados en una transición en Venezuela (+INVASIÓN)  https://t.co…,FALSE,0,NA,2017-05-21T03:04:33Z,FALSE,NA,866127544164261888,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",carlosg_mezar,38,TRUE,FALSE,NA,NA
RT @Lechuguinos_com: ¿ASÍ O MÁS INJERENCISTAS? Santos y Trump: Estamos interesados en una transición en Venezuela (+INVASIÓN)  https://t.co…,FALSE,0,NA,2017-05-21T03:04:08Z,FALSE,NA,866127440044863488,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",alexandrapfg,38,TRUE,FALSE,NA,NA
RT @Lechuguinos_com: ¿ASÍ O MÁS INJERENCISTAS? Santos y Trump: Estamos interesados en una transición en Venezuela (+INVASIÓN)  https://t.co…,FALSE,0,NA,2017-05-21T03:03:58Z,FALSE,NA,866127401314639874,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Gregoryrojas3,38,TRUE,FALSE,NA,NA
RT @Lechuguinos_com: ¿ASÍ O MÁS INJERENCISTAS? Santos y Trump: Estamos interesados en una transición en Venezuela (+INVASIÓN)  https://t.co…,FALSE,0,NA,2017-05-21T03:03:21Z,FALSE,NA,866127243415879680,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",xime_caprile,38,TRUE,FALSE,NA,NA
