text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
Partido muy inc√≥modo para Venezuela. Soteldo y Pe√±aranda desenchufados. Creo que cambio vendr√° desde la Banca. #MundialSub20,FALSE,0,NA,2017-05-30T09:25:36Z,FALSE,NA,869484929759014912,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JulioSorondo,0,FALSE,FALSE,NA,NA
RT @MeridianoTV: #Sub20xMTV || #Venezuela 0-0 #Jap√≥n | 54‚Äô | Primer cambio nip√≥n: Sale Miyoshi entra Endo https://t.co/21U8i5e4z9,FALSE,0,NA,2017-05-30T09:25:35Z,FALSE,NA,869484925661196289,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",yeshua1304,10,TRUE,FALSE,NA,NA
"RT @MeridianoTV: #Sub20xMTV || #Venezuela 0-0 #Jap√≥n | 63‚Äô | Cambio Jap√≥n: Entra Kubo, sale Takagi https://t.co/21U8i5e4z9",FALSE,0,NA,2017-05-30T09:25:18Z,FALSE,NA,869484855452741633,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",yeshua1304,5,TRUE,FALSE,NA,NA
"RT @MeridianoTV: #Sub20xMTV || #Venezuela 0-0 #Jap√≥n | 63‚Äô | Cambio Jap√≥n: Entra Kubo, sale Takagi https://t.co/21U8i5e4z9",FALSE,0,NA,2017-05-30T09:24:35Z,FALSE,NA,869484676062347264,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",oscule,5,TRUE,FALSE,NA,NA
RT @FutveTotal: Lleg√≥ el segundo cambio de Jap√≥n. Se juegan 51 minutos. Dudamel sigue sin hacer cambios. Venezuela recupera terreno hasta a‚Ä¶,FALSE,0,NA,2017-05-30T09:24:25Z,FALSE,NA,869484633892802561,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Gabg74,4,TRUE,FALSE,NA,NA
"RT @LaPizarraVEN: #Sub20LPDT | Min 6‚É£3‚É£ | Ì†ºÌ∑ªÌ†ºÌ∑™ Venezuela 0-0 Jap√≥n Ì†ºÌ∑ØÌ†ºÌ∑µ | Segundo cambio en Jap√≥n, sale Akito Takagi y entra Tafekusa Kubo",FALSE,0,NA,2017-05-30T09:24:10Z,FALSE,NA,869484570353307649,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Luis_Luna99,1,TRUE,FALSE,NA,NA
RT @VinotintoSub20: #U20WC | ‚è±63 | Cambio de Jap√≥n: sale Akito Takagi y entra Takefusa Kubo | Venezuela 0Ô∏è‚É£-0Ô∏è‚É£ Jap√≥n | #VamosVinotinto,FALSE,0,NA,2017-05-30T09:23:51Z,FALSE,NA,869484490170748928,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Natushalandia,11,TRUE,FALSE,NA,NA
Lleg√≥ el segundo cambio de Jap√≥n. Se juegan 51 minutos. Dudamel sigue sin hacer cambios. Venezuela recupera terreno hasta ahora. 0-0,FALSE,3,NA,2017-05-30T09:23:50Z,FALSE,NA,869484486232342528,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FutveTotal,4,FALSE,FALSE,NA,NA
"RT @MeridianoTV: #Sub20xMTV || #Venezuela 0-0 #Jap√≥n | 63‚Äô | Cambio Jap√≥n: Entra Kubo, sale Takagi https://t.co/21U8i5e4z9",FALSE,0,NA,2017-05-30T09:23:27Z,FALSE,NA,869484390790963200,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",P_febres29,5,TRUE,FALSE,NA,NA
RT @VinotintoSub20: #U20WC | ‚è±63 | Cambio de Jap√≥n: sale Akito Takagi y entra Takefusa Kubo | Venezuela 0Ô∏è‚É£-0Ô∏è‚É£ Jap√≥n | #VamosVinotinto,FALSE,0,NA,2017-05-30T09:23:27Z,FALSE,NA,869484390384062465,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AdalbertoPNews,11,TRUE,FALSE,NA,NA
"""@VinotintoSub20: #U20WC | ‚è±63 | Cambio de Jap√≥n: sale Akito Takagi y  Kubo | Venezuela 0Ô∏è‚É£-0Ô∏è‚É£ Jap√≥n | #VamosVinotinto""#Maracay",FALSE,0,NA,2017-05-30T09:23:27Z,FALSE,NA,869484388064669696,NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry¬Æ</a>",johnnyp2683,0,FALSE,FALSE,NA,NA
"#Sub20LPDT | Min 6‚É£3‚É£ | Ì†ºÌ∑ªÌ†ºÌ∑™ Venezuela 0-0 Jap√≥n Ì†ºÌ∑ØÌ†ºÌ∑µ | Segundo cambio en Jap√≥n, sale Akito Takagi y entra Tafekusa Kubo",FALSE,0,NA,2017-05-30T09:23:02Z,FALSE,NA,869484284310167552,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LaPizarraVEN,1,FALSE,FALSE,NA,NA
"RT @EUDeporte: Cambio en Jap√≥n:

Sale ‚ñ∂ Akito Takagi
Entra ‚óÄ Takefusa Kubo

#Venezuela 0-0 #Japon (62')

#U20WC Ì†ºÌ∑ªÌ†ºÌ∑™ Ì†ºÌ∂ö Ì†ºÌ∑ØÌ†ºÌ∑µ",FALSE,0,NA,2017-05-30T09:22:50Z,FALSE,NA,869484233340932096,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LoxIng_303,1,TRUE,FALSE,NA,NA
"@IvanCepedaCast @elespectador L√≥gico """" Doctor piojoso"""" O es que no ve en lo que termin√≥ el cambio en Venezuela.....",FALSE,0,IvanCepedaCast,2017-05-30T09:22:37Z,FALSE,868803682309222400,869484180173967360,98781946,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mancho7205,0,FALSE,FALSE,NA,NA
"RT @MeridianoTV: #Sub20xMTV || #Venezuela 0-0 #Jap√≥n | 63‚Äô | Cambio Jap√≥n: Entra Kubo, sale Takagi https://t.co/21U8i5e4z9",FALSE,0,NA,2017-05-30T09:22:35Z,FALSE,NA,869484170422169600,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Marciano_EBRIO,5,TRUE,FALSE,NA,NA
"RT @MeridianoTV: #Sub20xMTV || #Venezuela 0-0 #Jap√≥n | 63‚Äô | Cambio Jap√≥n: Entra Kubo, sale Takagi https://t.co/21U8i5e4z9",FALSE,0,NA,2017-05-30T09:22:10Z,FALSE,NA,869484065635926018,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Luis_Luna99,5,TRUE,FALSE,NA,NA
RT @VinotintoSub20: #U20WC | ‚è±63 | Cambio de Jap√≥n: sale Akito Takagi y entra Takefusa Kubo | Venezuela 0Ô∏è‚É£-0Ô∏è‚É£ Jap√≥n | #VamosVinotinto,FALSE,0,NA,2017-05-30T09:22:04Z,FALSE,NA,869484042764386304,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",edfranchirinos,11,TRUE,FALSE,NA,NA
RT @VinotintoSub20: #U20WC | ‚è±63 | Cambio de Jap√≥n: sale Akito Takagi y entra Takefusa Kubo | Venezuela 0Ô∏è‚É£-0Ô∏è‚É£ Jap√≥n | #VamosVinotinto,FALSE,0,NA,2017-05-30T09:22:00Z,FALSE,NA,869484023869034497,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DanielFOliveros,11,TRUE,FALSE,NA,NA
RT @VinotintoSub20: #U20WC | ‚è±63 | Cambio de Jap√≥n: sale Akito Takagi y entra Takefusa Kubo | Venezuela 0Ô∏è‚É£-0Ô∏è‚É£ Jap√≥n | #VamosVinotinto,FALSE,0,NA,2017-05-30T09:21:54Z,FALSE,NA,869484001366593536,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",RamonToni,11,TRUE,FALSE,NA,NA
RT @VinotintoSub20: #U20WC | ‚è±63 | Cambio de Jap√≥n: sale Akito Takagi y entra Takefusa Kubo | Venezuela 0Ô∏è‚É£-0Ô∏è‚É£ Jap√≥n | #VamosVinotinto,FALSE,0,NA,2017-05-30T09:21:36Z,FALSE,NA,869483923583184896,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KGVvergara,11,TRUE,FALSE,NA,NA
RT @CheoGarciaVivas: #SUB20xMTV el primer cambio por Venezuela sacar a Pe√±a y meter a Hurtado,FALSE,0,NA,2017-05-30T09:21:35Z,FALSE,NA,869483922224275456,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",a_k_a_dakin,1,TRUE,FALSE,NA,NA
"RT @TrkSports: #MundialSub20 | Cambio en Jap√≥n: entra T. Kubo, sale A. Tagaki | 62' | #Venezuela 0-0 #Jap√≥n | 8vos |",FALSE,0,NA,2017-05-30T09:21:33Z,FALSE,NA,869483912824852481,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",E_parada_18,1,TRUE,FALSE,NA,NA
RT @VinotintoSub20: #U20WC | ‚è±63 | Cambio de Jap√≥n: sale Akito Takagi y entra Takefusa Kubo | Venezuela 0Ô∏è‚É£-0Ô∏è‚É£ Jap√≥n | #VamosVinotinto,FALSE,0,NA,2017-05-30T09:21:32Z,FALSE,NA,869483908223692800,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",deportevinotint,11,TRUE,FALSE,NA,NA
RT @VinotintoSub20: #U20WC | ‚è±63 | Cambio de Jap√≥n: sale Akito Takagi y entra Takefusa Kubo | Venezuela 0Ô∏è‚É£-0Ô∏è‚É£ Jap√≥n | #VamosVinotinto,FALSE,0,NA,2017-05-30T09:21:31Z,FALSE,NA,869483904494968832,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RonaldoLPVNews,11,TRUE,FALSE,NA,NA
RT @VinotintoSub20: #U20WC | ‚è±63 | Cambio de Jap√≥n: sale Akito Takagi y entra Takefusa Kubo | Venezuela 0Ô∏è‚É£-0Ô∏è‚É£ Jap√≥n | #VamosVinotinto,FALSE,0,NA,2017-05-30T09:21:31Z,FALSE,NA,869483901949009920,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Gabg74,11,TRUE,FALSE,NA,NA
#U20WC | ‚è±63 | Cambio de Jap√≥n: sale Akito Takagi y entra Takefusa Kubo | Venezuela 0Ô∏è‚É£-0Ô∏è‚É£ Jap√≥n | #VamosVinotinto,FALSE,0,NA,2017-05-30T09:21:22Z,FALSE,NA,869483866960138240,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KBEVinotinto,0,FALSE,FALSE,NA,NA
"#Sub20xMTV || #Venezuela 0-0 #Jap√≥n | 63‚Äô | Cambio Jap√≥n: Entra Kubo, sale Takagi https://t.co/21U8i5e4z9",FALSE,8,NA,2017-05-30T09:21:19Z,FALSE,NA,869483851520913408,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",MeridianoTV,5,FALSE,FALSE,NA,NA
#U20WC | ‚è±63 | Cambio de Jap√≥n: sale Akito Takagi y entra Takefusa Kubo | Venezuela 0Ô∏è‚É£-0Ô∏è‚É£ Jap√≥n | #VamosVinotinto,FALSE,9,NA,2017-05-30T09:21:10Z,FALSE,NA,869483814644576256,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",VinotintoSub20,11,FALSE,FALSE,NA,NA
RT @VinotintoSub20: #U20WC | ‚è±54 | Cambio de Jap√≥n: sale Koji Miyoshi y entra Keita Endo | Venezuela 0Ô∏è‚É£-0Ô∏è‚É£ Jap√≥n | #VamosVinotinto,FALSE,0,NA,2017-05-30T09:20:46Z,FALSE,NA,869483716825034752,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RonaldoLPVNews,12,TRUE,FALSE,NA,NA
"#MundialSub20 Ì†ºÌøÜ
Venezuela Ì†ºÌ∑ªÌ†ºÌ∑™ 0-0 Jap√≥n Ì†ºÌ∑ØÌ†ºÌ∑µ
‚è∞ min 62'
Cambio en Jap√≥n, ingresa Kubo y se retira Tagaki",FALSE,0,NA,2017-05-30T09:20:38Z,FALSE,NA,869483679441190913,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SoloFutbol_VE,0,FALSE,FALSE,NA,NA
#SUB20xMTV el primer cambio por Venezuela sacar a Pe√±a y meter a Hurtado,FALSE,1,NA,2017-05-30T09:20:29Z,FALSE,NA,869483643990937600,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CheoGarciaVivas,1,FALSE,FALSE,NA,NA
RT @VinotintoSub20: #U20WC | ‚è±54 | Cambio de Jap√≥n: sale Koji Miyoshi y entra Keita Endo | Venezuela 0Ô∏è‚É£-0Ô∏è‚É£ Jap√≥n | #VamosVinotinto,FALSE,0,NA,2017-05-30T09:20:07Z,FALSE,NA,869483549208059906,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AdalbertoPNews,12,TRUE,FALSE,NA,NA
"#MundialSub20 | Cambio en Jap√≥n: entra T. Kubo, sale A. Tagaki | 62' | #Venezuela 0-0 #Jap√≥n | 8vos |",FALSE,0,NA,2017-05-30T09:20:05Z,FALSE,NA,869483543466053632,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DeportvV,0,FALSE,FALSE,NA,NA
@hermanntertsch A esto C le suma la cooperaci√≥n D #NarcoDictadura en #Venezuela e #InvasoresCubanos a cambio D ayud‚Ä¶ https://t.co/apk9fGByUJ,FALSE,0,hermanntertsch,2017-05-30T09:20:05Z,TRUE,869477912776495104,869483540995612672,257332880,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",conscious_nest,0,FALSE,FALSE,NA,NA
Venezuela no logra tocar la pelota con claridad muy imprecisos.creo que es hora del primer cambio,FALSE,0,NA,2017-05-30T09:19:59Z,FALSE,NA,869483516484087808,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mariojesusalvar,0,FALSE,FALSE,NA,NA
"63' | Cambio en Jap√≥n : Sale Takagi, entra Kubo | Venezuela 0 Jap√≥n 0 | #U20WC",FALSE,1,NA,2017-05-30T09:19:58Z,FALSE,NA,869483515401973760,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pentagramadepor,1,FALSE,FALSE,NA,NA
"#MundialSub20 | Cambio en Jap√≥n: entra T. Kubo, sale A. Tagaki | 62' | #Venezuela 0-0 #Jap√≥n | 8vos |",FALSE,0,NA,2017-05-30T09:19:46Z,FALSE,NA,869483464692781060,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TrkSports,1,FALSE,FALSE,NA,NA
"Cambio en Jap√≥n:

Sale ‚ñ∂ Akito Takagi
Entra ‚óÄ Takefusa Kubo

#Venezuela 0-0 #Japon (62')

#U20WC Ì†ºÌ∑ªÌ†ºÌ∑™ Ì†ºÌ∂ö Ì†ºÌ∑ØÌ†ºÌ∑µ",FALSE,1,NA,2017-05-30T09:19:44Z,FALSE,NA,869483456144822272,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",EUDeporte,1,FALSE,FALSE,NA,NA
RT @VinotintoSub20: #U20WC | ‚è±54 | Cambio de Jap√≥n: sale Koji Miyoshi y entra Keita Endo | Venezuela 0Ô∏è‚É£-0Ô∏è‚É£ Jap√≥n | #VamosVinotinto,FALSE,0,NA,2017-05-30T09:19:42Z,FALSE,NA,869483447374548992,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",edfranchirinos,12,TRUE,FALSE,NA,NA
"RT @EUDeporte: Cambio en Jap√≥n:

Sale ‚ñ∂ Koji Miyoshi
Entra ‚óÄ Keita Endo

#Venezuela 0-0 #Japon (54')

#U20WC Ì†ºÌ∑ªÌ†ºÌ∑™ Ì†ºÌ∂ö Ì†ºÌ∑ØÌ†ºÌ∑µ",FALSE,0,NA,2017-05-30T09:19:24Z,FALSE,NA,869483372221014020,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jcsuarez73,1,TRUE,FALSE,NA,NA
"Viene el segundo cambio en Japon, dudamel y los de venezuela?",FALSE,0,NA,2017-05-30T09:19:12Z,FALSE,NA,869483318647156736,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",YorberCFC,0,FALSE,FALSE,NA,NA
RT @VinotintoSub20: #U20WC | ‚è±54 | Cambio de Jap√≥n: sale Koji Miyoshi y entra Keita Endo | Venezuela 0Ô∏è‚É£-0Ô∏è‚É£ Jap√≥n | #VamosVinotinto,FALSE,0,NA,2017-05-30T09:19:10Z,FALSE,NA,869483311617507328,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Natushalandia,12,TRUE,FALSE,NA,NA
RT @MeridianoTV: #Sub20xMTV || #Venezuela 0-0 #Jap√≥n | 54‚Äô | Primer cambio nip√≥n: Sale Miyoshi entra Endo https://t.co/21U8i5e4z9,FALSE,0,NA,2017-05-30T09:18:38Z,FALSE,NA,869483176833503232,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AnzaloneEnza,10,TRUE,FALSE,NA,NA
RT @VinotintoSub20: #U20WC | ‚è±54 | Cambio de Jap√≥n: sale Koji Miyoshi y entra Keita Endo | Venezuela 0Ô∏è‚É£-0Ô∏è‚É£ Jap√≥n | #VamosVinotinto,FALSE,0,NA,2017-05-30T09:16:26Z,FALSE,NA,869482625093775360,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RAPS14_2daParte,12,TRUE,FALSE,NA,NA
RT @MeridianoTV: #Sub20xMTV || #Venezuela 0-0 #Jap√≥n | 54‚Äô | Primer cambio nip√≥n: Sale Miyoshi entra Endo https://t.co/21U8i5e4z9,FALSE,0,NA,2017-05-30T09:14:23Z,FALSE,NA,869482108586274816,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KGVvergara,10,TRUE,FALSE,NA,NA
#U20WC | ‚è±54 | Cambio de Jap√≥n: sale Koji Miyoshi y entra Keita Endo | Venezuela 0Ô∏è‚É£-0Ô∏è‚É£ Jap√≥n | #VamosVinotinto,FALSE,0,NA,2017-05-30T09:14:20Z,FALSE,NA,869482094644396032,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KBEVinotinto,0,FALSE,FALSE,NA,NA
#Sub20xMTV se esta quedando Venezuela hace falta un cambio que habr√° juego,FALSE,0,NA,2017-05-30T09:14:18Z,FALSE,NA,869482089116258305,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",geraldmalave,0,FALSE,FALSE,NA,NA
RT @MeridianoTV: #Sub20xMTV || #Venezuela 0-0 #Jap√≥n | 54‚Äô | Primer cambio nip√≥n: Sale Miyoshi entra Endo https://t.co/21U8i5e4z9,FALSE,0,NA,2017-05-30T09:14:07Z,FALSE,NA,869482041066311680,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",_Josegregorio9,10,TRUE,FALSE,NA,NA
RT @VinotintoSub20: #U20WC | ‚è±54 | Cambio de Jap√≥n: sale Koji Miyoshi y entra Keita Endo | Venezuela 0Ô∏è‚É£-0Ô∏è‚É£ Jap√≥n | #VamosVinotinto,FALSE,0,NA,2017-05-30T09:14:05Z,FALSE,NA,869482032228737024,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",fukushima0110,12,TRUE,FALSE,NA,NA
RT @MeridianoTV: #Sub20xMTV || #Venezuela 0-0 #Jap√≥n | 54‚Äô | Primer cambio nip√≥n: Sale Miyoshi entra Endo https://t.co/21U8i5e4z9,FALSE,0,NA,2017-05-30T09:14:02Z,FALSE,NA,869482020887564288,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bloque4fc,10,TRUE,FALSE,NA,NA
"#Sub20LPDT | Min 5‚É£4‚É£ | Ì†ºÌ∑ªÌ†ºÌ∑™ Venezuela 0-0 Jap√≥n Ì†ºÌ∑ØÌ†ºÌ∑µ | Cambio en la selecci√≥n nipona, se marcha Koji Miyoshi e ingresa Keito Endo",FALSE,0,NA,2017-05-30T09:13:39Z,FALSE,NA,869481924108185601,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LaPizarraVEN,0,FALSE,FALSE,NA,NA
RT @VinotintoSub20: #U20WC | ‚è±54 | Cambio de Jap√≥n: sale Koji Miyoshi y entra Keita Endo | Venezuela 0Ô∏è‚É£-0Ô∏è‚É£ Jap√≥n | #VamosVinotinto,FALSE,0,NA,2017-05-30T09:13:03Z,FALSE,NA,869481772370862080,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",deportevinotint,12,TRUE,FALSE,NA,NA
RT @VinotintoSub20: #U20WC | ‚è±54 | Cambio de Jap√≥n: sale Koji Miyoshi y entra Keita Endo | Venezuela 0Ô∏è‚É£-0Ô∏è‚É£ Jap√≥n | #VamosVinotinto,FALSE,0,NA,2017-05-30T09:12:50Z,FALSE,NA,869481716615958529,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Gabg74,12,TRUE,FALSE,NA,NA
RT @MeridianoTV: #Sub20xMTV || #Venezuela 0-0 #Jap√≥n | 54‚Äô | Primer cambio nip√≥n: Sale Miyoshi entra Endo https://t.co/21U8i5e4z9,FALSE,0,NA,2017-05-30T09:12:41Z,FALSE,NA,869481682252034049,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Marciano_EBRIO,10,TRUE,FALSE,NA,NA
"Cambio en Jap√≥n, Minutos 53 VENEZUELA 0-0 Jap√≥n #vinotinto #VinotintoSub20 #japon #pe√±aranda #soteldo #venezuela‚Ä¶ https://t.co/8D7lWM3mpp",FALSE,0,NA,2017-05-30T09:12:16Z,TRUE,NA,869481574076751872,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",marcano877,0,FALSE,FALSE,NA,NA
RT @VinotintoSub20: #U20WC | ‚è±54 | Cambio de Jap√≥n: sale Koji Miyoshi y entra Keita Endo | Venezuela 0Ô∏è‚É£-0Ô∏è‚É£ Jap√≥n | #VamosVinotinto,FALSE,0,NA,2017-05-30T09:12:10Z,FALSE,NA,869481550978613248,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CarlosGeovanny_,12,TRUE,FALSE,NA,NA
RT @VinotintoSub20: #U20WC | ‚è±54 | Cambio de Jap√≥n: sale Koji Miyoshi y entra Keita Endo | Venezuela 0Ô∏è‚É£-0Ô∏è‚É£ Jap√≥n | #VamosVinotinto,FALSE,0,NA,2017-05-30T09:12:08Z,FALSE,NA,869481544053915648,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Roxy_Maria,12,TRUE,FALSE,NA,NA
#Sub20xMTV || #Venezuela 0-0 #Jap√≥n | 54‚Äô | Primer cambio nip√≥n: Sale Miyoshi entra Endo https://t.co/21U8i5e4z9,FALSE,21,NA,2017-05-30T09:12:05Z,FALSE,NA,869481530527285249,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",MeridianoTV,10,FALSE,FALSE,NA,NA
#U20WC | ‚è±54 | Cambio de Jap√≥n: sale Koji Miyoshi y entra Keita Endo | Venezuela 0Ô∏è‚É£-0Ô∏è‚É£ Jap√≥n | #VamosVinotinto,FALSE,8,NA,2017-05-30T09:11:57Z,FALSE,NA,869481495928467457,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",VinotintoSub20,12,FALSE,FALSE,NA,NA
"Cambio en Jap√≥n:

Sale ‚ñ∂ Koji Miyoshi
Entra ‚óÄ Keita Endo

#Venezuela 0-0 #Japon (54')

#U20WC Ì†ºÌ∑ªÌ†ºÌ∑™ Ì†ºÌ∂ö Ì†ºÌ∑ØÌ†ºÌ∑µ",FALSE,1,NA,2017-05-30T09:11:54Z,FALSE,NA,869481481386721280,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",EUDeporte,1,FALSE,FALSE,NA,NA
RT @TrkSports: #MundialSub20 | Cambio en Jap√≥n: sale K. Miyoshi y entra K. Endo | 54' | #Venezuela 0-0 #Jap√≥n | 8vos |,FALSE,0,NA,2017-05-30T09:11:44Z,FALSE,NA,869481439510843392,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",RamonToni,1,TRUE,FALSE,NA,NA
#MundialSub20 | Cambio en Jap√≥n: sale K. Miyoshi y entra K. Endo | 54' | #Venezuela 0-0 #Jap√≥n | 8vos |,FALSE,0,NA,2017-05-30T09:11:42Z,FALSE,NA,869481434418958336,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DeportvV,0,FALSE,FALSE,NA,NA
54' | Cambio en Jap√≥ : Sale Miyoshi. Ingresa Endo | Venezuela 0 Jap√≥n 0 | #U20WC,FALSE,1,NA,2017-05-30T09:11:33Z,FALSE,NA,869481393981718528,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pentagramadepor,1,FALSE,FALSE,NA,NA
#MundialSub20 | Cambio en Jap√≥n: sale K. Miyoshi y entra K. Endo | 54' | #Venezuela 0-0 #Jap√≥n | 8vos |,FALSE,2,NA,2017-05-30T09:11:04Z,FALSE,NA,869481272938201088,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TrkSports,1,FALSE,FALSE,NA,NA
"Existe un contraste ofensivo. #Jap√≥n recibe arriba y su primera opci√≥n es tocar. #Venezuela en cambio, la pisa, dribla o traslada",FALSE,0,NA,2017-05-30T09:06:03Z,FALSE,NA,869480011098619905,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AlexYanez,0,FALSE,FALSE,NA,NA
"RT @joseolivaresm: SEGUIMOS por una Venezuela de proyectos, sonrisas, sue√±os y libertad! JUNTOS podemos conseguir el CAMBIO porque somos MI‚Ä¶",FALSE,0,NA,2017-05-30T09:04:14Z,FALSE,NA,869479555802771456,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BolasyStrikes,269,TRUE,FALSE,NA,NA
"#MundialSub20 | En momentos puntuales debe ser m√°s r√°pida #Venezuela con la pelota, tocar de primera para generar el cambio de ritmo.",FALSE,0,NA,2017-05-30T08:59:39Z,FALSE,NA,869478399005384704,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",johnnynieto,0,FALSE,FALSE,NA,NA
"RT @LuisEmilioGome8: En paz me acostare y asi mismo domire,porque solo tu Jehova me haces vivir confiado..¬°¬°DIOS BENDIGA A VENEZUELA;cambio‚Ä¶",FALSE,0,NA,2017-05-30T08:55:48Z,FALSE,NA,869477431282999297,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LuisEmilioGome8,1,TRUE,FALSE,NA,NA
